Date,Open,High,Low,Close,Adj Close,Volume
2017-12-26,0.737506,0.809965,0.618282,0.787687,0.787687,25392000
2017-12-27,0.769475,0.976365,0.739365,0.863923,0.863923,44933400
2017-12-28,0.849630,0.898436,0.709944,0.886635,0.886635,30150300
2017-12-29,0.868860,0.945086,0.835019,0.861387,0.861387,23877000
2017-12-30,0.841474,0.851512,0.640395,0.718177,0.718177,20355700
2017-12-31,0.708928,0.770468,0.686207,0.740654,0.740654,9895420
2018-01-01,0.743401,0.773263,0.702912,0.749514,0.749514,9278490
2018-01-02,0.747581,0.857584,0.735082,0.794609,0.794609,22796800
2018-01-03,0.786288,0.825404,0.743760,0.773903,0.773903,15859000
2018-01-04,0.771906,0.816585,0.718850,0.744128,0.744128,19332800
2018-01-05,0.743977,0.792153,0.677417,0.684457,0.684457,16549200
2018-01-06,0.684917,0.836932,0.659425,0.836932,0.836932,10719900
2018-01-07,0.843626,0.903949,0.810960,0.874299,0.874299,11079700
2018-01-08,0.874922,0.895265,0.710897,0.852791,0.852791,10556000
2018-01-09,0.850721,0.926605,0.825834,0.867871,0.867871,9218440
2018-01-10,0.873786,0.898847,0.743532,0.861398,0.861398,9715400
2018-01-11,0.861136,0.874847,0.668165,0.746743,0.746743,9064790
2018-01-12,0.756468,0.846140,0.712445,0.798785,0.798785,5096070
2018-01-13,0.803288,0.979291,0.783479,0.979291,0.979291,11794000
2018-01-14,0.963486,0.981476,0.852165,0.889439,0.889439,6674810
2018-01-15,0.880926,0.910997,0.826876,0.826876,0.826876,10740600
2018-01-16,0.819510,0.819510,0.480488,0.602479,0.602479,12662800
2018-01-17,0.602221,0.656869,0.453737,0.627735,0.627735,6851770
2018-01-18,0.631771,0.751816,0.620278,0.647782,0.647782,6523200
2018-01-19,0.644561,0.695356,0.623486,0.653074,0.653074,4511300
2018-01-20,0.664462,0.804172,0.657840,0.760049,0.760049,7189950
2018-01-21,0.759697,0.759697,0.618203,0.653856,0.653856,4990450
2018-01-22,0.656824,0.806371,0.579196,0.650635,0.650635,31045000
2018-01-23,0.637849,0.662735,0.581058,0.623696,0.623696,6430450
2018-01-24,0.623925,0.660609,0.599877,0.634697,0.634697,3783230
2018-01-25,0.646335,0.668880,0.617521,0.646866,0.646866,3537600
2018-01-26,0.643590,0.673142,0.568992,0.622151,0.622151,3479380
2018-01-27,0.622967,0.679641,0.606100,0.678481,0.678481,3853780
2018-01-28,0.677345,0.695894,0.660357,0.675120,0.675120,3067740
2018-01-29,0.676271,0.687481,0.623893,0.639484,0.639484,3078140
2018-01-30,0.642424,0.656748,0.514712,0.528762,0.528762,4282160
2018-01-31,0.525646,0.556577,0.489468,0.547483,0.547483,2635210
2018-02-01,0.548739,0.595211,0.456368,0.494309,0.494309,4141160
2018-02-02,0.490736,0.505027,0.387417,0.484193,0.484193,4875670
2018-02-03,0.490050,0.547605,0.451770,0.547169,0.547169,2779320
2018-02-04,0.546603,0.559884,0.435868,0.458629,0.458629,1863240
2018-02-05,0.454190,0.466389,0.346781,0.371851,0.371851,1535800
2018-02-06,0.372974,0.433786,0.303141,0.423742,0.423742,2425520
2018-02-07,0.420632,0.575947,0.390828,0.484894,0.484894,16431100
2018-02-08,0.482068,0.567904,0.482068,0.521468,0.521468,6071110
2018-02-09,0.520140,0.548453,0.453734,0.537124,0.537124,3850080
2018-02-10,0.536671,0.575252,0.501740,0.532603,0.532603,3551690
2018-02-11,0.534529,0.534529,0.478074,0.504301,0.504301,2156720
2018-02-12,0.507173,0.559609,0.503896,0.553764,0.553764,1650990
2018-02-13,0.554747,0.571212,0.530691,0.569681,0.569681,2934610
2018-02-14,0.563555,0.636591,0.562792,0.628589,0.628589,3316390
2018-02-15,0.627117,0.684175,0.621169,0.655898,0.655898,4233220
2018-02-16,0.656348,0.676884,0.617304,0.668840,0.668840,2606020
2018-02-17,0.675883,0.734701,0.661525,0.725695,0.725695,3071520
2018-02-18,0.710476,0.740855,0.639333,0.683223,0.683223,3783110
2018-02-19,0.680101,0.734015,0.674913,0.729018,0.729018,2899690
2018-02-20,0.728247,0.767051,0.702770,0.714848,0.714848,4708300
2018-02-21,0.715713,0.716029,0.618607,0.647680,0.647680,3778370
2018-02-22,0.647336,0.672877,0.562106,0.568438,0.568438,3503640
2018-02-23,0.568131,0.652483,0.553554,0.610570,0.610570,3327170
2018-02-24,0.610099,0.647115,0.548850,0.566035,0.566035,1946030
2018-02-25,0.564594,0.590584,0.542306,0.580548,0.580548,1451730
2018-02-26,0.580962,0.650515,0.562878,0.627531,0.627531,2221680
2018-02-27,0.629355,0.682637,0.626788,0.662371,0.662371,2822650
2018-02-28,0.661786,0.671614,0.619932,0.619986,0.619986,2646760
2018-03-01,0.620798,0.661846,0.602149,0.651640,0.651640,2266340
2018-03-02,0.652593,0.728839,0.625475,0.710345,0.710345,6245900
2018-03-03,0.704212,0.731079,0.687808,0.706799,0.706799,2930630
2018-03-04,0.702937,0.706040,0.659693,0.682641,0.682641,2432720
2018-03-05,0.679939,0.716893,0.674569,0.698451,0.698451,3028680
2018-03-06,0.692317,0.692317,0.626966,0.633247,0.633247,1355710
2018-03-07,0.632543,0.677981,0.554242,0.593365,0.593365,6680310
2018-03-08,0.592572,0.612328,0.543760,0.559474,0.559474,2127360
2018-03-09,0.556257,0.567889,0.487360,0.523884,0.523884,2956470
2018-03-10,0.523092,0.549642,0.482667,0.491935,0.491935,1481560
2018-03-11,0.482682,0.543158,0.461144,0.535778,0.535778,1291320
2018-03-12,0.531005,0.543416,0.453467,0.477729,0.477729,2336060
2018-03-13,0.476296,0.495081,0.454522,0.478809,0.478809,1191670
2018-03-14,0.478539,0.489445,0.374756,0.392294,0.392294,2196260
2018-03-15,0.390980,0.392361,0.340240,0.352748,0.352748,2287470
2018-03-16,0.351703,0.441284,0.331846,0.396193,0.396193,2661470
2018-03-17,0.396946,0.396946,0.337189,0.350828,0.350828,922619
2018-03-18,0.350111,0.362558,0.289940,0.356956,0.356956,1095520
2018-03-19,0.359541,0.385837,0.347834,0.372894,0.372894,1333930
2018-03-20,0.379271,0.446169,0.365958,0.440989,0.440989,1809640
2018-03-21,0.441532,0.455050,0.416367,0.424002,0.424002,1391320
2018-03-22,0.425511,0.437214,0.396868,0.415100,0.415100,895544
2018-03-23,0.415079,0.415079,0.365808,0.394336,0.394336,887331
2018-03-24,0.400333,0.402031,0.351906,0.374253,0.374253,2114840
2018-03-25,0.370977,0.382727,0.362714,0.366329,0.366329,959069
2018-03-26,0.365572,0.371484,0.329396,0.351949,0.351949,1293270
2018-03-27,0.351807,0.351961,0.290165,0.303176,0.303176,4910680
2018-03-28,0.302664,0.444376,0.291206,0.377766,0.377766,50936200
2018-03-29,0.374976,0.399919,0.283870,0.294536,0.294536,11234300
2018-03-30,0.292860,0.303455,0.265918,0.283374,0.283374,2442070
2018-03-31,0.283955,0.297475,0.273427,0.275114,0.275114,1272180
2018-04-01,0.276067,0.279018,0.246326,0.261084,0.261084,1960360
2018-04-02,0.262165,0.289129,0.260010,0.275683,0.275683,1877930
2018-04-03,0.276663,0.312291,0.270344,0.304268,0.304268,3038870
2018-04-04,0.304125,0.304293,0.261673,0.263981,0.263981,1307980
2018-04-05,0.264530,0.267962,0.256880,0.265171,0.265171,1172350
2018-04-06,0.264630,0.265247,0.247878,0.253528,0.253528,828012
2018-04-07,0.254488,0.273476,0.253030,0.270063,0.270063,784107
2018-04-08,0.270548,0.282482,0.269878,0.280987,0.280987,847468
2018-04-09,0.279758,0.295982,0.264423,0.270326,0.270326,1452940
2018-04-10,0.270395,0.278682,0.264425,0.277683,0.277683,1517440
2018-04-11,0.278078,0.289977,0.274625,0.287719,0.287719,1773170
2018-04-12,0.288036,0.322243,0.281265,0.322243,0.322243,2889620
2018-04-13,0.322141,0.353336,0.312561,0.333309,0.333309,4714290
2018-04-14,0.332774,0.376497,0.331665,0.365455,0.365455,11568300
2018-04-15,0.367136,0.397610,0.367136,0.395155,0.395155,5490900
2018-04-16,0.395192,0.403270,0.356364,0.372555,0.372555,3445780
2018-04-17,0.373227,0.388373,0.367167,0.380219,0.380219,6651730
2018-04-18,0.381208,0.423611,0.376116,0.418221,0.418221,6305230
2018-04-19,0.422343,0.453935,0.403740,0.438690,0.438690,9875910
2018-04-20,0.438663,0.472860,0.428270,0.462939,0.462939,7491080
2018-04-21,0.462861,0.462861,0.411154,0.449614,0.449614,3919690
2018-04-22,0.448855,0.508553,0.441383,0.492586,0.492586,8564680
2018-04-23,0.491435,0.521004,0.488205,0.516097,0.516097,5939680
2018-04-24,0.514196,0.578183,0.513807,0.570546,0.570546,7871980
2018-04-25,0.571561,0.581253,0.471540,0.483473,0.483473,8865750
2018-04-26,0.485442,0.554876,0.461189,0.539256,0.539256,18220200
2018-04-27,0.540243,0.568396,0.521010,0.542586,0.542586,8847840
2018-04-28,0.536607,0.608660,0.533931,0.584146,0.584146,26111800
2018-04-29,0.585746,0.597918,0.535727,0.561414,0.561414,13094200
2018-04-30,0.558241,0.579385,0.526672,0.528347,0.528347,8625560
2018-05-01,0.532734,0.535230,0.499169,0.531320,0.531320,5417100
2018-05-02,0.525414,0.595319,0.518953,0.577480,0.577480,18596700
2018-05-03,0.574534,0.586999,0.550080,0.554926,0.554926,15903500
2018-05-04,0.554430,0.559819,0.523581,0.548128,0.548128,6667280
2018-05-05,0.548020,0.556275,0.519942,0.531438,0.531438,5120360
2018-05-06,0.530772,0.536418,0.479080,0.506998,0.506998,4863900
2018-05-07,0.506913,0.506913,0.473245,0.489588,0.489588,2803050
2018-05-08,0.490542,0.517051,0.474373,0.492353,0.492353,3165210
2018-05-09,0.490550,0.490550,0.457461,0.477245,0.477245,3153080
2018-05-10,0.481041,0.501393,0.433452,0.433452,0.433452,5353590
2018-05-11,0.434285,0.448841,0.374846,0.383144,0.383144,5966160
2018-05-12,0.383478,0.406307,0.365445,0.403025,0.403025,2246720
2018-05-13,0.402019,0.433502,0.392276,0.422100,0.422100,2333420
2018-05-14,0.421371,0.423781,0.387643,0.404016,0.404016,2754630
2018-05-15,0.404281,0.407534,0.376758,0.378784,0.378784,1950810
2018-05-16,0.379258,0.382474,0.354730,0.375992,0.375992,2193980
2018-05-17,0.376925,0.479236,0.367707,0.417215,0.417215,25331800
2018-05-18,0.416301,0.460624,0.406606,0.432161,0.432161,12235700
2018-05-19,0.431916,0.439896,0.419152,0.432180,0.432180,2074290
2018-05-20,0.432797,0.464001,0.426945,0.449914,0.449914,2005070
2018-05-21,0.450217,0.453799,0.428236,0.440495,0.440495,1982450
2018-05-22,0.439413,0.465841,0.412291,0.412291,0.412291,4664690
2018-05-23,0.412332,0.414051,0.354249,0.369112,0.369112,2974660
2018-05-24,0.368303,0.383667,0.347631,0.376429,0.376429,1804280
2018-05-25,0.378424,0.388531,0.364266,0.369053,0.369053,1236290
2018-05-26,0.369203,0.376060,0.354125,0.357854,0.357854,1039180
2018-05-27,0.358283,0.363723,0.352510,0.357042,0.357042,774192
2018-05-28,0.356753,0.356753,0.326055,0.332443,0.332443,1042500
2018-05-29,0.331418,0.358267,0.319553,0.351768,0.351768,1068100
2018-05-30,0.352494,0.359892,0.327152,0.336793,0.336793,1261230
2018-05-31,0.336865,0.359424,0.334716,0.353979,0.353979,1016510
2018-06-01,0.352961,0.354612,0.332925,0.343511,0.343511,732847
2018-06-02,0.342677,0.369974,0.339418,0.365609,0.365609,1160780
2018-06-03,0.365784,0.368960,0.358088,0.359230,0.359230,805560
2018-06-04,0.359607,0.364493,0.336813,0.342945,0.342945,964070
2018-06-05,0.343085,0.347236,0.326135,0.342074,0.342074,841658
2018-06-06,0.342076,0.342391,0.324060,0.336170,0.336170,1174700
2018-06-07,0.336452,0.342460,0.327149,0.329430,0.329430,790975
2018-06-08,0.330131,0.339544,0.317747,0.330811,0.330811,626664
2018-06-09,0.331325,0.336542,0.310547,0.310547,0.310547,874260
2018-06-10,0.310287,0.310287,0.255417,0.263584,0.263584,1330100
2018-06-11,0.264072,0.273271,0.258184,0.272406,0.272406,745226
2018-06-12,0.271869,0.271869,0.240221,0.242174,0.242174,824535
2018-06-13,0.242743,0.243463,0.219915,0.223846,0.223846,825120
2018-06-14,0.223380,0.245118,0.222759,0.241270,0.241270,1161470
2018-06-15,0.240480,0.244846,0.228778,0.230007,0.230007,818134
2018-06-16,0.229446,0.230536,0.216092,0.226997,0.226997,795296
2018-06-17,0.227476,0.228259,0.217754,0.220870,0.220870,624186
2018-06-18,0.220459,0.222340,0.206798,0.217532,0.217532,1121080
2018-06-19,0.217657,0.246925,0.217167,0.242509,0.242509,2081130
2018-06-20,0.243061,0.243543,0.220267,0.231389,0.231389,1015230
2018-06-21,0.231417,0.233204,0.216530,0.219636,0.219636,817497
2018-06-22,0.219399,0.220871,0.186655,0.195307,0.195307,949096
2018-06-23,0.195346,0.206593,0.190022,0.194343,0.194343,740562
2018-06-24,0.193593,0.194417,0.164624,0.180990,0.180990,639821
2018-06-25,0.180630,0.190558,0.175418,0.188896,0.188896,764907
2018-06-26,0.188858,0.188858,0.176842,0.179005,0.179005,679300
2018-06-27,0.179369,0.180144,0.164445,0.174151,0.174151,626595
2018-06-28,0.174281,0.178002,0.160914,0.161982,0.161982,590336
2018-06-29,0.161389,0.173140,0.150883,0.171322,0.171322,665239
2018-06-30,0.170115,0.180178,0.166687,0.173580,0.173580,945529
2018-07-01,0.172588,0.182548,0.165579,0.174452,0.174452,988107
2018-07-02,0.175533,0.193181,0.168175,0.187554,0.187554,1334780
2018-07-03,0.186736,0.492547,0.185944,0.330090,0.330090,259956000
2018-07-04,0.303461,0.307898,0.220468,0.223579,0.223579,37065000
2018-07-05,0.222131,0.226305,0.187633,0.193414,0.193414,7956880
2018-07-06,0.193587,0.193587,0.171947,0.178011,0.178011,3582840
2018-07-07,0.177454,0.177649,0.164571,0.174501,0.174501,2452610
2018-07-08,0.174379,0.175701,0.161549,0.164438,0.164438,2634150
2018-07-09,0.165515,0.177142,0.160804,0.164834,0.164834,1273390
2018-07-10,0.164615,0.164615,0.143730,0.147641,0.147641,1228780
2018-07-11,0.147294,0.172128,0.143697,0.146736,0.146736,676551
2018-07-12,0.146568,0.155173,0.139203,0.149471,0.149471,1515920
2018-07-13,0.150372,0.150372,0.142908,0.145185,0.145185,740561
2018-07-14,0.144611,0.179490,0.141213,0.147617,0.147617,346993
2018-07-15,0.147354,0.150924,0.146351,0.147719,0.147719,380725
2018-07-16,0.148354,0.159020,0.146097,0.159020,0.159020,622235
2018-07-17,0.158670,0.177230,0.156948,0.171992,0.171992,1488870
2018-07-18,0.172368,0.186409,0.172368,0.175784,0.175784,1254670
2018-07-19,0.175178,0.175674,0.162184,0.166527,0.166527,1743090
2018-07-20,0.167281,0.168510,0.149235,0.150741,0.150741,836507
2018-07-21,0.152568,0.154587,0.143666,0.149932,0.149932,480152
2018-07-22,0.149347,0.152871,0.147234,0.148959,0.148959,518759
2018-07-23,0.149177,0.180372,0.148194,0.163763,0.163763,3253590
2018-07-24,0.163876,0.175420,0.159886,0.170443,0.170443,3584690
2018-07-25,0.167504,0.171482,0.159314,0.164231,0.164231,929699
2018-07-26,0.164200,0.174619,0.157887,0.160419,0.160419,1104580
2018-07-27,0.160290,0.166796,0.155334,0.163343,0.163343,545011
2018-07-28,0.163512,0.170687,0.162782,0.166965,0.166965,577656
2018-07-29,0.169945,0.179064,0.168490,0.176540,0.176540,1428950
2018-07-30,0.176118,0.176496,0.157227,0.166804,0.166804,690864
2018-07-31,0.167417,0.167417,0.148397,0.149306,0.149306,545799
2018-08-01,0.149646,0.149959,0.137043,0.138759,0.138759,517903
2018-08-02,0.139160,0.140185,0.126692,0.128011,0.128011,825977
2018-08-03,0.127994,0.142923,0.119636,0.128962,0.128962,1250080
2018-08-04,0.129591,0.131659,0.117930,0.121340,0.121340,316681
2018-08-05,0.121313,0.146026,0.119831,0.141005,0.141005,2046450
2018-08-06,0.140495,0.147275,0.129127,0.131338,0.131338,773938
2018-08-07,0.131201,0.139760,0.123899,0.124148,0.124148,424229
2018-08-08,0.124110,0.124110,0.108346,0.108403,0.108403,295938
2018-08-09,0.108050,0.118408,0.108050,0.115662,0.115662,273900
2018-08-10,0.115169,0.115743,0.105329,0.106371,0.106371,278445
2018-08-11,0.106239,0.108086,0.099791,0.105312,0.105312,307150
2018-08-12,0.104970,0.106016,0.102211,0.103177,0.103177,111559
2018-08-13,0.103146,0.107857,0.088925,0.089829,0.089829,472279
2018-08-14,0.090518,0.090518,0.078715,0.088783,0.088783,437418
2018-08-15,0.089278,0.106355,0.088371,0.094337,0.094337,558494
2018-08-16,0.093468,0.098987,0.091810,0.094357,0.094357,255017
2018-08-17,0.094075,0.107939,0.093495,0.105925,0.105925,489715
2018-08-18,0.106263,0.107740,0.095654,0.097980,0.097980,343839
2018-08-19,0.098002,0.102443,0.096934,0.101009,0.101009,212112
2018-08-20,0.101060,0.104920,0.096490,0.096843,0.096843,234563
2018-08-21,0.096388,0.100717,0.095887,0.097543,0.097543,141585
2018-08-22,0.097588,0.103099,0.087603,0.089154,0.089154,256546
2018-08-23,0.089131,0.094296,0.087637,0.093223,0.093223,214915
2018-08-24,0.092386,0.097560,0.090832,0.095586,0.095586,279999
2018-08-25,0.095500,0.101704,0.095500,0.099757,0.099757,261659
2018-08-26,0.099963,0.103382,0.095833,0.101763,0.101763,232880
2018-08-27,0.101717,0.113355,0.101013,0.106359,0.106359,352438
2018-08-28,0.106496,0.109831,0.105277,0.109831,0.109831,308740
2018-08-29,0.109911,0.109911,0.102851,0.105106,0.105106,291474
2018-08-30,0.105244,0.105946,0.099665,0.102826,0.102826,281484
2018-08-31,0.102785,0.108645,0.102207,0.105341,0.105341,316980
2018-09-01,0.105244,0.115460,0.105244,0.114236,0.114236,457544
2018-09-02,0.114123,0.126132,0.113229,0.121163,0.121163,1020090
2018-09-03,0.120932,0.121998,0.114720,0.120446,0.120446,464193
2018-09-04,0.120459,0.120668,0.115543,0.119283,0.119283,484993
2018-09-05,0.119571,0.120586,0.096539,0.096539,0.096539,522791
2018-09-06,0.096412,0.097254,0.087710,0.096837,0.096837,336899
2018-09-07,0.097029,0.098231,0.091703,0.093979,0.093979,141252
2018-09-08,0.093965,0.094392,0.080607,0.081187,0.081187,425676
2018-09-09,0.081033,0.085351,0.080059,0.082110,0.082110,157217
2018-09-10,0.081844,0.084316,0.077418,0.079337,0.079337,348561
2018-09-11,0.079480,0.084036,0.073028,0.078664,0.078664,405174
2018-09-12,0.077319,0.080219,0.072474,0.079931,0.079931,309087
2018-09-13,0.079962,0.086012,0.077821,0.084044,0.084044,306755
2018-09-14,0.083770,0.084620,0.077752,0.080036,0.080036,302495
2018-09-15,0.080207,0.082669,0.079117,0.079986,0.079986,191321
2018-09-16,0.080487,0.085261,0.079226,0.084214,0.084214,367666
2018-09-17,0.084688,0.087128,0.076903,0.077282,0.077282,302271
2018-09-18,0.077463,0.093051,0.076940,0.083462,0.083462,1596310
2018-09-19,0.083280,0.083280,0.078840,0.081870,0.081870,415714
2018-09-20,0.082093,0.085628,0.081729,0.085429,0.085429,248220
2018-09-21,0.085366,0.090812,0.084617,0.090812,0.090812,448466
2018-09-22,0.090966,0.091709,0.085532,0.088193,0.088193,401955
2018-09-23,0.087915,0.093510,0.087100,0.090858,0.090858,354136
2018-09-24,0.090946,0.098903,0.089435,0.090790,0.090790,875402
2018-09-25,0.090550,0.091780,0.083697,0.086349,0.086349,455929
2018-09-26,0.086323,0.089441,0.084074,0.087348,0.087348,254358
2018-09-27,0.087204,0.092746,0.086770,0.091178,0.091178,393574
2018-09-28,0.091494,0.092073,0.087325,0.089202,0.089202,214540
2018-09-29,0.089119,0.093399,0.086935,0.092510,0.092510,221918
2018-09-30,0.092335,0.097942,0.089706,0.091450,0.091450,836800
2018-10-01,0.091186,0.101723,0.090799,0.095905,0.095905,1370290
2018-10-02,0.095596,0.100991,0.094161,0.097175,0.097175,802074
2018-10-03,0.096341,0.096751,0.091926,0.092943,0.092943,271154
2018-10-04,0.093319,0.095379,0.092738,0.094867,0.094867,177573
2018-10-05,0.095344,0.095446,0.092894,0.093331,0.093331,214046
2018-10-06,0.093508,0.097100,0.092772,0.095229,0.095229,266015
2018-10-07,0.095742,0.096588,0.093159,0.093674,0.093674,201556
2018-10-08,0.093459,0.098184,0.092388,0.096384,0.096384,258500
2018-10-09,0.097059,0.097190,0.093059,0.094843,0.094843,276187
2018-10-10,0.094432,0.095731,0.089354,0.095519,0.095519,412974
2018-10-11,0.095526,0.095600,0.084825,0.085481,0.085481,759437
2018-10-12,0.085461,0.089852,0.084872,0.087807,0.087807,232598
2018-10-13,0.088268,0.090396,0.087086,0.089719,0.089719,217350
2018-10-14,0.090005,0.096548,0.088433,0.088529,0.088529,829255
2018-10-15,0.088687,0.105087,0.088151,0.098373,0.098373,1304690
2018-10-16,0.098188,0.098412,0.095399,0.098185,0.098185,443689
2018-10-17,0.098269,0.099951,0.097037,0.097709,0.097709,395281
2018-10-18,0.097803,0.098129,0.092007,0.093272,0.093272,339698
2018-10-19,0.093281,0.094872,0.092624,0.093669,0.093669,112524
2018-10-20,0.093563,0.099804,0.093211,0.098303,0.098303,461523
2018-10-21,0.098192,0.105286,0.098170,0.100982,0.100982,930929
2018-10-22,0.101000,0.101000,0.094940,0.096705,0.096705,705994
2018-10-23,0.096769,0.099519,0.094965,0.097345,0.097345,613581
2018-10-24,0.097119,0.099943,0.097119,0.099543,0.099543,349141
2018-10-25,0.099542,0.103370,0.097218,0.102939,0.102939,742631
2018-10-26,0.102713,0.107604,0.097903,0.098483,0.098483,512509
2018-10-27,0.098132,0.099073,0.094647,0.095877,0.095877,384944
2018-10-28,0.096628,0.097822,0.095168,0.096299,0.096299,273317
2018-10-29,0.095884,0.104413,0.088252,0.089093,0.089093,551941
2018-10-30,0.089183,0.094871,0.087574,0.092170,0.092170,526528
2018-10-31,0.092714,0.094751,0.091073,0.093025,0.093025,587449
2018-11-01,0.093084,0.097071,0.093084,0.094246,0.094246,495914
2018-11-02,0.094018,0.094976,0.092135,0.092860,0.092860,241520
2018-11-03,0.093501,0.093970,0.091431,0.091631,0.091631,188586
2018-11-04,0.091742,0.092643,0.089518,0.092643,0.092643,202332
2018-11-05,0.092542,0.092659,0.090475,0.090954,0.090954,167856
2018-11-06,0.091558,0.091821,0.087360,0.089864,0.089864,425654
2018-11-07,0.089901,0.092098,0.088543,0.089653,0.089653,307129
2018-11-08,0.089588,0.091132,0.087635,0.088138,0.088138,382378
2018-11-09,0.088185,0.091277,0.087625,0.088464,0.088464,307804
2018-11-10,0.088538,0.092325,0.086758,0.089936,0.089936,500156
2018-11-11,0.090183,0.093167,0.088311,0.091865,0.091865,556594
2018-11-12,0.092432,0.092695,0.088344,0.088958,0.088958,240844
2018-11-13,0.088601,0.089119,0.086381,0.086597,0.086597,138580
2018-11-14,0.086365,0.086365,0.067243,0.072851,0.072851,446874
2018-11-15,0.073320,0.073320,0.064047,0.068462,0.068462,354485
2018-11-16,0.068592,0.068976,0.065713,0.068395,0.068395,151232
2018-11-17,0.068242,0.068242,0.063404,0.063946,0.063946,235123
2018-11-18,0.064174,0.066040,0.063834,0.065087,0.065087,183477
2018-11-19,0.064823,0.064823,0.049480,0.049772,0.049772,346100
2018-11-20,0.049173,0.050627,0.039082,0.042572,0.042572,675894
2018-11-21,0.042512,0.053639,0.041344,0.053639,0.053639,599061
2018-11-22,0.053231,0.053968,0.042447,0.042549,0.042549,185408
2018-11-23,0.042226,0.042682,0.038914,0.040307,0.040307,182516
2018-11-24,0.040286,0.041433,0.033637,0.034971,0.034971,140033
2018-11-25,0.034989,0.038248,0.031892,0.036786,0.036786,179250
2018-11-26,0.036754,0.039205,0.034837,0.036498,0.036498,474193
2018-11-27,0.036378,0.038027,0.035127,0.037598,0.037598,125432
2018-11-28,0.037780,0.043762,0.037780,0.041596,0.041596,219419
2018-11-29,0.041753,0.043887,0.039869,0.041892,0.041892,167867
2018-11-30,0.041824,0.042193,0.038255,0.040404,0.040404,222608
2018-12-01,0.040515,0.043504,0.038744,0.042317,0.042317,196526
2018-12-02,0.042314,0.043265,0.041425,0.041723,0.041723,161394
2018-12-03,0.042140,0.044480,0.038817,0.039932,0.039932,397808
2018-12-04,0.040177,0.043837,0.039171,0.042105,0.042105,191057
2018-12-05,0.042154,0.042347,0.037900,0.037958,0.037958,143755
2018-12-06,0.037853,0.038702,0.034133,0.034133,0.034133,90098
2018-12-07,0.034210,0.034210,0.030900,0.032878,0.032878,109233
2018-12-08,0.032699,0.034098,0.031704,0.033143,0.033143,108830
2018-12-09,0.033061,0.034808,0.032213,0.034019,0.034019,150917
2018-12-10,0.034005,0.034394,0.032445,0.032730,0.032730,76124
2018-12-11,0.032694,0.032694,0.030265,0.030747,0.030747,100580
2018-12-12,0.030709,0.031920,0.030674,0.031396,0.031396,75470
2018-12-13,0.031432,0.038323,0.029006,0.035012,0.035012,792632
2018-12-14,0.035127,0.047532,0.034909,0.045641,0.045641,7314542
2018-12-15,0.045758,0.051509,0.042754,0.044115,0.044115,3641904
2018-12-16,0.043780,0.045638,0.041705,0.042809,0.042809,987023
2018-12-17,0.042898,0.050773,0.042699,0.048432,0.048432,1980900
2018-12-18,0.048528,0.048528,0.044503,0.047481,0.047481,677480
2018-12-19,0.047676,0.050240,0.044937,0.044937,0.044937,400760
2018-12-20,0.044555,0.050766,0.044511,0.048558,0.048558,348235
2018-12-21,0.048267,0.052515,0.046626,0.048056,0.048056,467034
2018-12-22,0.048233,0.048233,0.045491,0.047953,0.047953,265525
2018-12-23,0.048036,0.050410,0.046777,0.047258,0.047258,198586
2018-12-24,0.047244,0.052075,0.047244,0.048840,0.048840,212493
2018-12-25,0.048950,0.048950,0.042740,0.043900,0.043900,157068
2018-12-26,0.043900,0.045249,0.042790,0.044998,0.044998,105510
2018-12-27,0.044975,0.048009,0.042146,0.042981,0.042981,412592
2018-12-28,0.043057,0.048673,0.043057,0.047309,0.047309,369607
2018-12-29,0.047567,0.056052,0.046986,0.048482,0.048482,891092
2018-12-30,0.048827,0.053664,0.048827,0.050611,0.050611,829123
2018-12-31,0.050286,0.050801,0.045749,0.045904,0.045904,209822
2019-01-01,0.046015,0.047682,0.045502,0.047389,0.047389,147924
2019-01-02,0.047590,0.048055,0.046313,0.047386,0.047386,223522
2019-01-03,0.047412,0.051991,0.046179,0.048228,0.048228,540892
2019-01-04,0.048065,0.048084,0.046337,0.048073,0.048073,150784
2019-01-05,0.047933,0.048369,0.046332,0.046456,0.046456,107918
2019-01-06,0.046431,0.049395,0.046339,0.048982,0.048982,115587
2019-01-07,0.049044,0.050358,0.048035,0.050294,0.050294,289581
2019-01-08,0.051935,0.052422,0.049370,0.049562,0.049562,359714
2019-01-09,0.049651,0.050624,0.048438,0.048438,0.048438,154627
2019-01-10,0.048490,0.049972,0.041805,0.042233,0.042233,260404
2019-01-11,0.042145,0.042793,0.041659,0.042024,0.042024,74315
2019-01-12,0.042014,0.042031,0.040730,0.041818,0.041818,128077
2019-01-13,0.041817,0.042455,0.038227,0.038453,0.038453,196753
2019-01-14,0.038490,0.041700,0.038299,0.041067,0.041067,175409
2019-01-15,0.041049,0.048708,0.040620,0.041511,0.041511,1682822
2019-01-16,0.041328,0.042278,0.040765,0.041276,0.041276,280024
2019-01-17,0.041214,0.045321,0.041138,0.043924,0.043924,635719
2019-01-18,0.043730,0.045600,0.042168,0.042435,0.042435,367465
2019-01-19,0.042419,0.045536,0.042337,0.044247,0.044247,194612
2019-01-20,0.044361,0.044651,0.041537,0.043951,0.043951,301611
2019-01-21,0.043809,0.047598,0.043183,0.043989,0.043989,691265
2019-01-22,0.044097,0.044554,0.041693,0.043714,0.043714,186385
2019-01-23,0.043718,0.044093,0.042552,0.042852,0.042852,137798
